Return AMZN;Returns S&P
-1.39364367372759;-0.708878958
1.3260244244395;1.373280403
0.0901390813582065;0.672131421
5.67918875467461;0.65274057
-0.759877016117159;0.009173211
1.8514009948904;0.572111637
-1.75341935994771;-0.47357532
1.65412849056438;0.325283831
8.97094069919725;0.438521482
-1.44968538738825;0.132881605
1.25962542731476;0.556866132
-0.44765749471988;-0.488784937
0.813677464913773;-0.384677083
-1.39138905877106;0.289921465
-0.072452424275279;0.356419934
0.0418112400931673;-0.280953084
-0.75797752515828;0.425646841
-3.60744383182506;-1.32704361
1.94567079698798;1.333820883
1.15513267925672;0.072267046
-1.37804058000969;-0.237320587
1.89591282789185;0.806275295
3.09026361321576;0.482559676
0.48061213198668;0.42131465
-0.813228110174066;-0.370505275
-0.339203467943478;-0.204505518
-0.651538358119129;-0.3642236
1.73622751979588;0.809570572
0.914698159966152;0.49491904
1.15630286925685;-0.126414118
1.24801554869356;0.01497935
1.39050154606312;0.248199842
1.77109293473783;-0.078599797
-0.335914156601335;-0.272272399
-1.96669850006566;-0.319795599
0.337387620768953;-0.130434301
-0.381595903703411;-0.434901621
0.637776193155623;1.117519514
-0.5337898578086;0.181545108
0.748054777393689;-0.31847249
-1.45202935390755;-1.138139744
-0.246254446338035;-0.377768855
0.781200340954633;-0.010141545
1.22348910615852;0.630015226
-0.339936720566475;-0.31058059
2.12103181349495;1.651090578
-0.194650635133552;-0.058009697
1.75828402037516;0.480715505
0.178855616449539;0.530402892
-0.927548884152048;0.291150427
1.29172214439635;0.473430503
-1.57268384873851;-0.033664149
-1.19023253788485;-0.017926989
1.36843530407277;0.395185632
-0.205835704409856;-0.890141308
-0.385191748838047;-0.033302033
-0.711331609538948;-0.251492693
1.1115982327774;0.606334518
0.972571936873218;-0.021223169
-0.226670659599869;0.034824873
-0.838901069974573;0.230403036
-1.69409429723749;-1.265596649
1.66391446852795;1.075987628
-0.420971870249888;0.515288913
-0.0176859049062892;-0.134802836
0.958003109958154;-0.39027806
1.84469645898747;0.276991243
-0.618535716713821;0.057469977
-1.16111595924676;-0.892932454
-3.11655862834854;-2.10964215
-0.341140298656587;-0.488822159
2.08791744873637;0.612187539
-2.62783854290968;-1.026170401
4.77981187796966;1.120404424
-11.6502889072372;-0.648628989
-3.55863214850045;-2.30966046
0.518663598806397;0.761204338
-0.432028306814981;-0.203028211
2.32236384617791;1.236305442
1.81373232546503;1.32141936
-0.0581735608165912;0.156800464
0.254618905695933;1.100137584
-3.52759597385741;-0.026929852
2.25078844598971;0.579321182
0.0419827859281168;0.479768948
-1.04080039401773;0.115780346
-1.7888410496746;-0.65458619
0.694223225985779;0.601334167
-0.872860144035482;-0.192056651
1.4373050522664;0.616745536
1.84204840731621;-0.134859055
0.4121826729915;0.002169971
0.0916803095646807;0.493588147
0.545534208138691;0.277882422
-0.642770258654002;-0.740586636
1.13863573750042;1.515232283
2.30088820611206;-0.005335244
-0.0564090112823615;0.171693312
-0.0268753864000452;0.05379447
-0.412071579516868;-0.046335358
-0.462567129277503;-0.509509694
0.492254245250867;0.030512417
0.234452703418339;-1.177009151
0.598453312442704;-0.282576645
0.3472369208493;0.95677176
0.989642072255302;0.719368227
-1.47342506016339;-0.615052484
-1.14795384342758;0.602233396
-2.28905841494644;-0.293697999
-2.46197930179328;-0.487658143
0.809556338306527;0.4394271
-3.23754486019652;-0.702493667
-1.44896151595864;-0.19018916
-0.0531922695148556;0.462948921
-0.569181268232411;0.789287154
1.94895333572988;0.70146882
-0.300751822745391;0.284926336
-2.46911391003667;-0.112708475
-3.23502825161417;-1.261654308
-1.63559108955571;-1.080831246
2.88778243414569;0.374353805
1.43882732438159;1.085903946
-4.53138403743871;-2.110596792
-1.71112057183737;-0.953205993
1.33199117364457;0.818370818
0.0537929418249222;0.673457946
2.37600468188312;1.043386842
0.379288142050274;0.136292371
1.81773006608496;0.376801562
-0.46955901883436;0.40837889
-1.44979448501704;-0.221576677
3.79959185483817;0.17154879
-10.405962570806;-0.812934478
-2.41513389624057;0.323081154
1.27314037091245;0.474946032
1.2406901594165;0.298754974
1.2287367027248;-0.01432715
0.0389657401031198;-0.1349355
0.660125364699036;0.18694673
-4.17227370098697;-0.902903121
-1.58284720417696;0.560075475
-1.511132834226;-0.13745692
1.35043495700237;0.151832288
3.56952547320977;0.96262562
0.586019784077114;0.042166892
-2.33133126394868;-0.471208963
-0.819826461287888;-0.940590381
0.846708474168676;0.373996241
-0.316254331217744;0.383741435
1.48175364651184;-0.651960461
1.26032942572825;0.808334042
-0.0327931527415671;0.235944423
2.37554266321394;0.423939289
-0.455810183717396;0.596995027
-0.212568274929566;-0.111469281
1.16037939586199;0.535275866
-0.392768223389956;0.184198045
-1.19410874950389;0.072756167
-0.535687531794298;-0.037928875
-0.133558011068391;0.188987679
5.32846204143888;0.650408209
1.86766980856277;0.461708331
-0.660413848500772;0.093833131
1.48811037226577;-0.024601415
0.835824560948577;-0.354331094
-2.81061225023843;-0.711413945
0.110394382048823;0.312965929
0.412915918934759;0.083635527
-0.612334296685548;0.217021248
2.65470438145011;0.768924304
-2.23179148652938;0.12766633
-0.859952458148956;0.172856368
0.933316977112176;-0.013247297
-0.945658268698159;-0.645610656
1.00676048922329;0.488555751
-0.535882344150332;-0.117957912
-0.344476391604571;0.190904512
0.064677602334644;-0.037232627
2.31609964626693;0.665557299
0.138293265224694;0.065859616
1.38438945406303;0.546455008
-1.17431074345721;-0.393123906
-2.9635825327441;-0.707376194
1.8844826416246;0.463351649
-0.623202842781668;-0.413962815
5.42469615642566;0.14698417
2.60021341978981;0.483186108
-0.2479726780246;-0.193396493
0.411069083567306;0.419228501
-0.974097339021199;-1.190460584
1.7466073405635;1.021260911
0.306229458585857;-0.232294651
0.299746544443214;0.500361096
-0.75106224115173;0.175290104
0.131139188657833;0.048803646
-10.1460994801438;-0.486094572
-1.11729721993918;0.028811321
-0.128044238365122;-0.453806841
0.781317872005261;0.006091086
-2.99629653157403;-2.020193198
-1.91280474807166;-0.286321647
2.12345336957811;0.716331454
-0.424936977551185;-0.973267904
0.501432821086882;0.001563827
-0.780380361889311;-0.557211548
1.70317718318694;1.14654228
0.481791765400168;0.275562496
0.310521698369723;-0.16379824
2.1562148668346;0.668476726
2.1016989469617;0.433639827
0.125971464837782;-0.006137475
0.269394917058948;0.849548289
0.179197251433848;0.498819051
0.193764945966155;0.247474819
-0.858398543427015;0.29455471
-0.397294126795775;-0.199457507
0.730158456342748;0.47763541
2.31126609340597;0.10505291
0.394157103464482;0.004998575
-0.925066340147162;-0.16913306
-0.288628599301524;0.331491439
0.98031248847599;-0.054421431
-0.992113856983868;-0.077944446
2.02941832514628;-0.153559956
0.124216210399759;0.502324794
-1.1732069152683;-0.307784592
-3.74695919858037;-0.656652171
0.478002674245365;0.36394436
-0.244767978778528;0.088151688
0.202509630530202;-0.598040544
-2.22882365711543;-0.071040366
1.18776654625047;0.745650703
-1.15381479564152;0.129480517
0.308166653740811;0.48792571
1.92595145279364;-0.047738354
-2.07991607135291;-0.804560236
-0.268463276136335;-0.579324981
1.40527166136452;0.780197661
-1.93195111331382;-1.630091347
0.396813005338766;0.853926145
-0.430983413438261;-0.255005098
0.192467383581113;-0.278981666
-1.55652808240379;-1.333710617
0.298807528056599;0.000514345
1.35071414538793;1.110363529
-0.167450654169089;-0.156638594
-1.63337928800375;-1.524161826
1.78844211373729;1.731094746
-2.29765994049009;-2.08778486
-1.27003428217832;-1.151708
-1.59915449276316;-1.660503339
0.605111472827324;0.157761971
-0.761870261928317;-0.813330076
-1.02164581981573;0.014496745
0.257223554849869;1.280181338
0.842827314275013;0.910111612
2.93485565847983;1.938537055
-0.751232578032345;-0.732610069
0.0670740269536255;1.222830576
-8.70868365898835;0.70286903
1.00862266260987;-0.150269679
1.91958726680868;1.186836459
-0.498551514207777;-0.138631599
1.66898527804561;0.621079695
2.11411245699262;1.166311453
0.0850845967110659;-0.01189288
-0.956411413339959;-0.283385325
-2.09909068207242;0.568431071
0.0404700252305445;0.376840382
1.07963160995795;0.034952512
1.7356669118459;0.311532711
2.2362952466286;0.069645166
-0.160379808550067;-0.070136272
1.58286106490214;0.05297044
3.5204615422718;0.024024123
-1.46576257561743;0.073508878
0.580268011443269;0.512084958
0.494272728707178;-0.150228681
1.21752276811262;0.196516387
0.630306821861832;0.52232126
0.900842553313757;0.285992976
-0.178924714797187;-0.115069156
-0.439719517626808;0.280205255
1.50848811391258;-0.254566438
-3.8040259140786;-0.685278974
0.0950462278020062;0.636416704
-3.05246020604967;0.375767369
0.135766563251112;-0.116257161
-1.36605085509497;0.166383145
-1.93459286761968;-0.728302186
1.89299991868606;-0.02378522
-2.1542392867033;-1.648612084
0.495757390811508;0.452543377
-0.0130077440543685;-1.634646579
-0.407571594525495;-0.636278619
-3.66351381206012;-0.852526004
1.28634530584613;2.014807354
-0.385509928900402;2.373137448
0.726199326769858;0.455963803
2.18992161824199;0.380322262
-0.0815886971999288;0.174483872
-1.07005877495157;-0.013930621
1.98006764746725;0.330411012
0.949892987869631;0.086140303
-0.559188078048703;-0.49005927
0.0161179410591688;-1.036438389
-0.59140767809653;-0.034002139
-2.07306701706552;-1.844721348
-2.30980104533103;-0.893325484
1.05439789872966;1.156273582
0.681266990516832;1.773016854
-1.18182064670859;-0.843932215
-1.87651732245585;-0.812661693
1.1362353868346;-0.25818857
-0.499992896349727;-0.583002859
-2.17856225199081;-0.929090321
1.3121336229683;1.333489319
-0.44813340463062;0.154875249
2.66255070140112;0.472046488
4.30305101181803;1.515431296
0.664840953774359;-0.550665629
-0.877752092073106;0.256516823
-0.944185071506323;-1.347828778
-0.930146548681838;-1.358750299
2.55661895729426;0.948951715
12.8495158127936;-1.307709912
2.76512804733894;1.287917032
-0.252744019024462;1.433623823
0.329538131466919;-0.416470631
2.4749489222251;1.023881082
0.104250111076973;-0.342402769
-0.998880818857648;-0.425623957
0.656305009647643;1.061897972
0.572090997345101;-0.002903421
0.539671904227301;0.959829498
1.2279400668921;0.406645934
-1.69034322567614;0.159629986
-0.550214537920374;-0.03143585
1.49663333899306;-0.106262197
1.22205490516633;0.610784288
-0.92171087522523;-0.030338535
-0.408583062186452;0.27549723
1.77500840120215;-0.076601694
-0.148021116547466;-0.147711854
-1.21314603504088;-0.296068294
1.43639354071782;0.610623838
-0.272636780713608;-0.454887294
-0.49261409210644;-0.439816123
1.32634118251733;0.119536536
-2.01590095010543;-1.427535622
-0.403348075236389;0.393666242
-2.41967448224743;-1.71068212
-0.853409261322173;-0.19195207
2.12535380439;1.252270224
-0.982796534092432;-0.609323717
0.744702277829842;1.3442909
-0.383752121633961;-0.332569766
0.862051728118455;1.208510164
-0.50777120438582;-0.48844889
1.39680084550406;0.897238213
-0.897034972678666;-0.174725671
-0.272287681808702;-0.615834576
-0.840218366174615;-1.466592644
-0.977912742234567;-0.238033099
0.870028114785564;0.236576112
1.08167142865015;1.216238231
-0.666943235656611;-0.88346859
-0.495716290819575;-0.39732546
0.536018299503976;0.352345253
1.27856349215031;0.658707253
-0.699984215368954;-0.206403268
1.79727389276529;0.267894145
0.611973805139413;0.444757621
-0.232322373517462;0.518937692
-0.075818361028839;-0.459180684
0.716643484951759;0.162843214
-0.431970330934257;0.513498908
0.673174884689021;-0.077874696
-2.75227742876153;-1.137570391
3.64713245304984;0.919274825
0.427822961933178;-0.148170237
-0.353403792635422;0.507458291
0.048731583918881;0.235494098
13.2177917374294;0.225026646
-1.48023615078291;-0.414991299
-2.13173639595288;0.276540449
0.0139742396671088;-0.374734808
-1.78351577185244;-1.018055308
0.258094266928435;1.086377642
0.0401967115852157;0.293643307
-0.438271546182602;-1.190800322
-0.497447378860646;-0.446568134
1.83933857526796;0.376671063
1.58270427740272;1.336814815
-0.19387362507274;-0.510255668
-0.423679430482959;-0.295399647
-0.967496170602627;-0.030500142
1.25940186091076;1.072160465
-1.4634177852279;0.076811844
-0.178565436509835;0.304331261
-0.833583923416838;-0.064358158
0.508532396928007;-0.093094923
1.81655747174148;0.233514558
-0.931040394745893;-0.223638479
-0.506390481907999;-1.033520518
1.38876811093596;0.912091879
-1.13056272132588;-0.126756373
0.621643493844404;-0.633851495
0.392955676919958;0.205734308
0.0162376582033289;-0.100910478
1.29096656553932;0.211662914
-1.3397013803592;-0.866056199
-0.893057816788805;-0.143721534
-0.811342436784139;-0.649556042
0.466445514450879;0.04182655
1.23563102021085;1.197049184
0.509416440847572;0.173711664
-0.706926874183751;-0.701887465
-1.4644294110099;-0.463328925
0.843786963177532;0.567373031
0.128641648216106;0.197768423
2.67082684137884;0.985400014
-1.02252995028874;-0.531761524
0.314504446610643;0.607636825
2.19893273357973;0.063566618
-1.16145190722522;-0.73804657
-0.168000129944349;-0.29780039
-0.455477893495477;-0.039015605
-1.8987669131309;-2.108696919
0.979233727470348;0.265496194
0.757340324836402;0.69120967
0.0731290165846136;-0.030807039
-0.382256717249481;-0.386923244
0.155825686283317;0.606256053
-1.62049410558895;-1.679296482
1.08554639207002;0.22596477
2.07775893290478;1.22629861
2.68290255787956;1.100526876
2.17130788510231;0.444327299
-0.945236645775079;-0.073525638
3.05147333177148;0.798273358
1.57125348285615;0.110557185
1.04829371101633;0.077093629
-0.0204909332517582;-0.427079607
0.0553103157784334;-0.239056521
-1.2551035207178;-0.569221021
9.34645617823439;-1.07610207
0.375176497036007;-0.57917547
-1.01755000946706;1.23100736
0.563013139651246;0.729214276
1.45626540047578;0.002836716
-0.113706843331114;-0.227410384
-0.209114313694861;-0.276069403
-0.586732742326302;-0.225223931
0.956118806149965;0.310983841
-1.4159074156379;-0.778319578
-1.30030478000847;-0.287902322
0.26370713464719;1.272683598
0.658139047942306;-0.960306502
-0.294303070366676;0.094960389
0.710519618408726;-0.127602575
0.350562377197856;0.390433204
0.693695908738772;0.519789155
-0.0373656383629484;-0.262898268
-0.393287956433416;-0.828913667
-3.26909129901652;-2.132596048
-4.21938902980748;-3.236924211
-6.49606236784289;-4.021144449
0.645343955080007;-1.361424996
7.11675920956167;3.829129974
3.45423714754838;2.400725428
-0.0694696950425145;0.060855119
-0.993313992387257;-0.842707846
-3.23973641600344;-3.002264977
2.78244901842944;1.812767103
-1.14847304536318;0.116411594
-1.1397726292332;-1.544830866
3.6480678578123;2.477363695
-0.125665939683322;-1.399503571
1.02971182545946;0.526407545
1.36926147634753;0.447700656
-1.53406958634462;-0.409804146
0.189698739521604;1.274968787
0.956420175826407;0.866774083
2.153400391501;-0.256434473
0.257617851847009;-1.629623102
1.49362163352438;0.455539234
-1.83849171025959;-1.239493029
-0.433706029036435;-0.205074399
-0.433719807384145;-0.336865211
-1.79588947608049;-0.046590159
-3.92733651450001;-2.600121101
-1.5978244726697;0.123209376
3.13927276001213;1.889589835
1.71026260615583;0.197193868
2.24455572498405;1.421379299
2.07028547864942;1.812459379
-1.1469312811825;-0.35946894
0.826378509873951;0.80035198
-1.63337818009031;0.877978032
1.23771622590906;0.072484859
1.90649983979478;0.127466433
-0.234735747174226;-0.684882392
-0.744246867874405;-0.472743083
3.18106146776402;1.47435513
1.46843583043232;0.456006137
0.417868085199955;0.027050903
-2.16405166215979;-0.142210074
-0.915241222598281;-0.584244934
1.45400408293397;1.649084733
6.0417112328734;1.096995369
1.58659150896566;-0.191493266
0.393569818109695;-0.255738583
0.991770441931162;1.177048845
1.51975140233615;-0.04498756
-0.10379081833534;-0.482148184
0.390664559044085;1.180387662
-0.484977429523212;0.272435281
2.47039459097054;-0.355166672
2.26756771019759;-0.113278978
0.565767953196763;-0.034768203
-0.590179381280108;-0.987129063
0.637182604588927;0.150945536
2.03618733443239;-0.323330746
-1.14278782424025;-1.408916319
-3.55555643344964;-1.127064061
0.846415127917662;1.479330263
-0.698628063084792;-0.134027702
3.09779453966857;1.603323002
-0.34268464531846;-0.112374038
1.07993586744708;0.380295545
1.56447678008769;-0.123562385
-1.16136904888249;0.122125009
0.622361304680575;-0.012914091
-0.308470798203492;0.059344145
-1.26453742672358;-0.465179999
2.12232604617778;1.062393909
-0.450160232683555;-1.105659262
-1.45429081455847;-1.447782665
0.95453150686672;2.031785626
-0.418631632266314;-0.701404394
1.11346496308008;-0.65110524
-1.86874556398426;-0.776908648
-0.372233481755693;0.224885641
-3.40462720160594;-1.961386759
2.73655414323871;0.474428792
0.110902294858403;1.056258022
2.56756852944365;1.441063557
-0.760538392453186;-1.515477629
-0.975443392308964;-1.795749509
0.0556948786516132;0.774830644
-0.204869686643442;0.877809594
0.0829013101068957;1.234159635
-0.137209349430862;-0.159991549
1.85507963162306;-0.218093634
2.74197290639461;1.057366397
-0.708581758981269;-0.724339879
-1.93125094266031;-0.945648504
-5.92764219388109;-1.542204169
-0.503630659034475;0.201020426
-0.180025000169422;-1.320216292
-3.98411883951073;-2.398581654
-0.146505595357715;-1.089753769
1.74565005491733;0.085290848
0.0242831592191988;0.777251424
-6.01665418506537;-2.528237538
1.90504684847591;1.655806118
-3.92423108232716;-2.183577282
0.751316081351471;0.053168019
-0.472840139420796;-1.176276603
0.566800998878281;0.518198854
3.6473198589084;2.008072679
0.0251526094198207;-1.576154498
0.788123915414524;1.404523792
-3.02235132917875;-1.092292245
8.53886822479042;0.551335062
-7.91511705479912;2.445865106
-2.09852718983675;-0.044333466
-4.03104021101168;-1.892096893
-3.88352933431218;0.497962002
0.972528425818294;0.152556836
-6.57600764673632;-1.86541581
-2.83387450816454;-1.425505823
-1.24309689431806;-0.066384039
1.72951796389583;-0.018896835
2.68345494359351;-1.237744717
0.644968111616771;1.933001508
2.72731594252034;1.638173787
2.46411265515696;1.63461105
-1.71847798186944;-0.4676632
1.86815958137794;-0.002603341
4.49636693465768;1.435073125
-1.17940275949096;-1.253257733
0.19873464415024;0.442995988
0.20015441332601;1.128436655
0.0144015561969903;-0.187186515
-0.489273826425956;-0.815413142
4.68818537919674;2.358838585
0.201862307062626;0.408594957
-0.469903597974544;0.34926342
-0.407759340958669;0.330043996
-2.16892115845325;0.088462304
-0.452332437319897;-1.130375605
-0.141112436838201;0.503967278
-0.0965626000248715;0.015579253
1.89276606131835;1.626254553
0.657933407282566;-0.126176824
0.634573875083713;-0.183863097
-0.477725878717042;0.558472788
-2.61634168555032;0.657358301
-1.32432928656304;0.43959671
0.34355548052197;0.098509213
1.16649748552718;-0.087777298
1.61935122623044;-0.640650958
2.31144039364754;-0.037814201
-0.529750810010788;0.054510717
2.38396442250193;0.877801208
0.810036218708337;0.43408798
-0.847083798079456;-0.204184239
0.815342470257161;0.631095904
-0.891176922557887;-0.321347981
-1.19560612883875;-1.019629848
2.68316605965156;1.045279785
-1.78470336962308;-1.204807401
0.534554881638057;0.278270289
0.22343285560951;-0.274354621
1.20758537676739;0.961575414
1.91305009006315;0.999006968
0.95988709631482;0.017291223
0.824623638748857;-0.098476966
1.50013296003231;0.651972589
-1.17950340333776;0.307973793
0.80736520903323;0.07612548
-0.314874589182909;-0.520756292
-1.67802578965512;0.004785874
0.914422341084989;-0.181368959
-1.49953044255026;0.187100012
-1.68543740423897;0.164799403
-0.756270427879851;-0.92736357
9.13610254927607;-0.507594934
3.61200894305621;0.777960679
-1.84926263649473;-0.871449965
-0.0625803525512224;-0.595458271
-1.77599936370575;-0.023903651
2.22958052851269;0.316961067
0.856914152282637;0.075321291
3.37313865547994;1.240636564
1.43474509326821;-0.960752305
0.656814050894163;-0.01694795
-1.12197978247643;-0.851443413
0.104181403349421;0.974897651
-2.18937896208992;-0.945586347
0.313055564694461;0.020515771
0.153299595983036;-0.371359461
0.610849953477431;0.600145908
-0.86456728763255;-0.208763642
1.06357573995078;1.358863776
0.587586418223817;0.695052943
0.921833493452489;-0.021046586
-0.374170365312403;0.427769497
1.47037738737753;-0.10057689
-0.46455587127799;0.113439868
1.21575160790964;0.282069634
-0.371447559306594;-0.291606226
0.163881688769936;0.488532838
-0.412279371103018;0.128861577
0.399899178801758;0.330410179
0.138900650530766;-0.171923573
-1.34760209493282;-0.921753236
-0.372603866721534;-0.814829842
0.566036346474298;-0.180050544
-0.703144447701184;-0.184240889
0.453984304255862;0.3128093
-1.56193846170841;-0.326328389
1.07294677102669;0.579138264
0.253176663700754;0.270839044
-0.731909867351041;-0.165292891
1.60263098091377;1.327556698
-3.25424121566151;-3.658079272
-1.09328969779171;-1.826224645
2.37128361940731;1.761412172
1.07478314149447;1.688924311
0.00279747354103767;1.347386272
1.39598438288794;0.194670641
0.332923177759616;-0.687102882
1.29768408601036;0.533868675
-0.141092428084495;-0.087195783
1.246658837625;1.513818657
1.06297133234765;0.340281942
-0.741687007858788;0.698484255
-0.748577037923547;0.013475865
-0.192743565815454;0.524542263
-0.780154832620715;-0.092937917
0.0856270136988477;0.237946212
0.525740015322049;-0.143620483
0.776752317350039;0.426120867
-0.173134027231369;-0.361907001
0.0577445653029508;0.45436266
-0.707326115671376;-0.301601882
-0.545006496443263;0.032273254
0.146707264527189;-0.119926117
2.14071377677045;0.160492069
0.820426863031536;0.162998009
1.16997070960654;-0.127059426
-0.936979866803297;-0.6381941
-0.784048825093786;0.312904282
0.809027034758486;0.021254933
0.682492906260135;0.85666972
0.0756936896942252;-0.090757701
0.228032440907215;0.038971769
0.0325336564388384;-0.286879706
0.348096470584887;0.472341518
0.1710076864804;-0.079636328
-0.528213555015241;0.278901606
-0.580742249708438;-0.549414222
0.0771948211008846;0.18668463
-0.022233223381059;0.219720177
-0.939705280161078;-0.144130987
0.286128404318914;-0.05634816
0.390298605835162;0.194986683
-0.684349839241137;-0.525405529
0.259810236378342;-0.136616007
1.27994172345139;-0.15800644
0.297343970280204;0.521442854
-0.482167850391908;-0.195559158
0.205624447462937;-0.23786911
0.189640399005661;-0.00413855
0.235895927250979;0.419224158
2.10471969646588;0.297724237
-0.558048299805406;-0.014639577
-0.0535506924818031;-0.222548806
-3.09828989082859;-2.48277423
1.4821050419257;1.457038701
-1.36771854742322;-1.494174803
0.0105140264277868;-0.05878494
1.12361871949624;1.005851634
1.14068680846559;-0.377942796
-0.440268474042577;-0.001860327
0.658387170398078;0.029909368
1.21278706770488;1.085800014
1.87657873597287;0.647875217
0.130396863107035;-0.575329331
-0.82123784492743;-0.862484977
2.09879891742951;0.642349517
1.53331753355526;0.528257635
0.039814571686241;-0.936512756
0.991391742808569;0.793639272
-0.0680992833086617;-0.326602348
-0.324396936223178;-0.496788182
1.23095184671848;0.428748612
-0.320282603449609;0.048144429
-0.265301840243963;-0.325878777
0.271248126581896;0.459533038
-1.28057681463702;-1.252457787
0.371154772070919;0.114593259
-0.578345316466698;-0.31040765
-0.765026585594666;0.020158386
-1.22380017529243;-0.304261789
0.576477972819209;0.614150577
0.00488925842605633;0.218957197
-0.90540540979679;-0.137667105
1.0642621539051;-0.008414524
2.30536639432434;0.473859464
-0.347826339932314;-0.380495746
-1.5189330131196;-0.17419277
-0.515561271059549;-0.29911961
-5.27375039257531;-0.311314016
1.72402649287273;-0.012228399
-0.559924020968123;-0.681001881
-2.55982504941711;-0.654688479
0.191836228205278;-0.443321288
-1.57419955106475;-0.166752005
3.88105765850258;2.198019978
0.358624772354759;0.376487837
-2.03516766315381;1.10161198
-3.89678558168113;0.194884539
-0.454978200104087;-0.139892821
-2.73527460301886;-0.011550946
3.30602737521445;0.745295529
0.436321373625601;-0.15835169
1.318816086734;0.466546946
0.495853340622678;-0.238965144
2.57650177638649;0.743370239
0.681011357549995;0.216309076
-0.665628566403003;0.080769848
0.0320412183020562;0.390674563
-1.75812469192199;-0.526838928
-0.555814898431211;0.133440217
-1.57958366717524;-0.265693032
-0.926240089099017;-0.352172321
-0.446094970362645;0.03969277
2.53663768856952;0.580442703
0.703376233920767;0.340508423
0.742608278791018;1.307735911
-0.401881991066598;0.215701468
0.173172525995967;0.592141858
-1.1172394995085;-0.113808213
1.85347795150006;0.65184833
-0.715420749951881;-0.815029572
-1.0223523129044;0.387570769
-0.425342194945818;-0.175215678
1.08022338283636;0.197317274
0.679146922667292;0.363091264
-0.0804237919770144;-0.246038567
-0.554343032332252;-0.186471135
-0.753148733280432;0.125093248
1.41125934950233;0.224584901
0.0945859219721118;-0.839164074
-0.9081011702668;-0.029334768
-2.01720728982015;-0.464783486
0.505473236030631;0.845076675
0.464641277505979;0.570596383
3.02696951395589;-0.07709676
1.97159186082611;0.351078897
0.116766562006583;-0.355490542
-0.128069604214846;0
0.39124218064257;0.282564238
1.8132024397187;-0.214711241
0.429243099567029;0.184813176
-0.912198408710199;-0.297191446
-0.277021085871509;0.176220047
0.193007018138105;-0.361583799
-0.0877920386546869;0.336058442
1.17452206735742;-0.26937499
0.555990139396941;0.654314045
1.69749191126919;0.799405287
0.313905015967624;-0.07356547
-0.403602380939687;-0.086683982
-0.647004618065968;-0.602767347
-0.834419491056505;-0.089030154
1.07137581520597;0.029831915
0.908938393679257;0.057014691
-3.60612349630399;0.723849676
-0.316471232494328;-0.211759739
0.599948094908796;0.022680323
0.88347318046518;0.069308226
0.201083871977075;0.57360636
0.73993095733737;0.355970705
1.09016238669909;0.523213344
-0.0167388753370624;0.399932714
0.75160076029416;0.497988872
0.17073383684903;-0.086449148
0.110109705939385;0.167714915
1.33647926600898;0.602985015
-0.0969617793091896;-0.108278638
-0.400513830393764;0.04188993
-0.818891014142798;0.149225011
0.401448692496026;0.101746522
-0.425114831209157;-0.258170594
0.946941217654695;1.358121093
-0.490020783761191;-0.587711695
0.11420271110503;0.050375024
-0.385504667758289;-0.328262251
-0.0697098624209962;-0.291762589
0.528138820708794;-0.228682834
0.293513565576257;0.079957573
-0.0633234448275615;0.326333993
0.249554031139371;0.03665656
-0.241342018406699;-0.338474918
0.051590971534209;0.83398793
0.0527443342452712;-0.162803482
-0.13014781577889;-0.131517934
0.545257023986137;-0.201191596
-1.61986862920003;-1.248559452
0.57471936289667;0.188810257
-0.0802143437995609;-0.106083205
-0.209099953971768;-0.084435244
0.142992290599354;-0.102010734
1.07822105658985;0.722530863
2.11760732328979;0.108473644
0.230772492346027;0.2930811
1.15720466460488;-0.225759398
0.559044456297537;-0.164347539
1.70383546957223;0.055936598
0.269808923933037;-0.305953684
-1.21712534479166;0.192765027
-0.379221933364135;-0.082747239
1.34968896606555;0.068745012
-0.517298942412918;-0.143490837
-0.681648275023522;-0.376703714
-1.29823792486575;-0.683802052
1.9388747541817;0.857646586
0.198257759016347;-0.290760312
-0.508050754561093;-0.171782517
0.317554199558023;0.752885036
-0.392090755741478;-0.303968833
0.983423098945973;1.078173662
0.0231425381002178;0.607221418
0.183826771286158;-0.048582137
0.99472027629535;0.055276727
0.717166206318472;-0.191497974
2.48141519380878;0.173079185
-0.136133245193867;0.118834369
-0.626068444622766;-0.127216937
-0.372626260725104;0.058193341
-0.361173766726829;0.408035919
1.58138735738761;0.003744538
0.397509175993685;-0.102577458
-0.406989310298017;0.112996274
-0.140255009107946;-0.216515162
1.43849489160472;-0.147953531
-0.352208968535457;0.47651423
0.841987063301624;-0.068713284
-2.23053650320388;-1.834546835
1.44281814609442;0.368003888
0.140751300445199;0.674470289
1.12199051603574;0.514686369
0.0895881573731023;0.183618503
0.90272075118184;0.248603393
1.32036483465356;0.443211172
0.241310414808566;0.031050179
0.0923455238142277;-0.120535063
-0.208908437535746;-0.04600745
0.133631793229629;0.754259568
1.07656461927131;0.37008743
0.456877611091182;-0.121840685
-0.828070191176975;-0.278290886
0.702413333266103;0.156702902
0.0197999344645441;0.026716884
-3.21463294590934;-0.083033365
-1.37917864211325;-0.09792425
1.63235421814915;0.450135881
-0.441434876072269;-0.099632705
-1.26763882008444;-0.224210982
2.41215446893729;0.028359898
0.752440508519875;0.831258337
-0.259584400103966;-0.671916059
0.966506051451604;-0.058281424
-0.0928353537651726;-0.04558858
0.243386987916823;0.155969863
-0.977122699983101;0.031575172
-1.74555883528831;-0.810558635
1.37767608289601;0.87695014
